var1,var2,var3
1,Jan,1
1,Feb,1
1,Mar,1
1,Apr,1
1,May,1
1,Jun,1
2,Jan,1
2,Feb,5
2,Mar,6
2,Apr,6
2,May,5
2,Jun,1
3,Jan,1
3,Feb,5
3,Mar,6
3,Apr,6
3,May,5
3,Jun,1
4,Jan,1
4,Feb,5
4,Mar,6
4,Apr,6
4,May,5
4,Jun,1
5,Jan,2
5,Feb,3
5,Mar,2
5,Apr,6
5,May,5
5,Jun,6
6,Jan,3
6,Feb,3
6,Mar,3
6,Apr,6
6,May,5
6,Jun,1
7,Jan,3
7,Feb,3
7,Mar,3
7,Apr,6
7,May,5
7,Jun,6
8,Jan,3
8,Feb,2
8,Mar,3
8,Apr,6
8,May,6
8,Jun,6
9,Jan,4
9,Feb,2
9,Mar,3
9,Apr,6
9,May,6
9,Jun,6
10,Jan,3
10,Feb,2
10,Mar,3
10,Apr,6
10,May,6
10,Jun,5
11,Jan,4
11,Feb,2
11,Mar,3
11,Apr,3
11,May,2
11,Jun,4
12,Jan,4
12,Feb,2
12,Mar,3
12,Apr,3
12,May,2
12,Jun,4
13,Jan,4
13,Feb,2
13,Mar,3
13,Apr,3
13,May,2
13,Jun,4
14,Jan,4
14,Feb,4
14,Mar,4
14,Apr,4
14,May,4
14,Jun,4